date_scrape,coin_name,r_subscribers,r_comments,r_upvotes,r_upvote_ratio,t_unique_posts,t_retweets,t_favorites,t_followers,t_unique_users,y_subscribers,y_views,y_comments,y_likes,y_unique_channels,price
2021-03-09,bitcoin,2557418.0,190.95372233400403,1351.6961770623743,0.9251106639839041,497.0,434.1666666666667,2812.6666666666665,1631642.0,6.0,1845257.0,989847.5,5160.111111111111,833.7,10.0,54824.1171875
2021-03-10,bitcoin,2561723.0,192.70564516129033,1384.280241935484,0.9266129032258079,496.0,375.0,2691.4,1639941.4,10.0,1918453.3333333333,1450209.3333333333,5807.25,746.0,6.0,56008.55078125
2021-03-11,bitcoin,2565734.0,194.00201612903226,1391.9314516129032,0.9273588709677413,496.0,416.6,2967.4,1650183.0,10.0,1920220.0,1487169.0,3382.6,768.3333333333334,6.0,57805.12109375
2021-03-12,bitcoin,2569574.0,197.23185483870967,1419.2479838709678,0.9293346774193544,496.0,424.8,2999.1,1656158.0,10.0,1760500.0,1116006.2,4232.4,689.8,10.0,57332.08984375
2021-03-13,bitcoin,2574583.0,199.6451612903226,1462.6350806451612,0.9289717741935481,496.0,727.5,4924.4,1667004.0,10.0,1613264.0,1144156.0,3619.0,670.9,10.0,61243.0859375
2021-03-14,bitcoin,2579439.0,200.26814516129033,1479.1350806451612,0.9258669354838733,496.0,802.3,5516.2,1676634.0,10.0,1912078.0,1066596.3,3741.5714285714284,800.6,10.0,59302.31640625
2021-03-15,bitcoin,2584150.0,201.48790322580646,1486.2923387096773,0.926048387096774,496.0,809.3,5575.8,1683686.0,10.0,1676582.0,1735144.6,5050.4,602.6,5.0,55907.19921875
2021-03-16,bitcoin,2588835.0,201.7171717171717,1495.6,0.9241616161616177,495.0,816.7,5597.5,1691176.0,10.0,2165250.0,892411.5,4471.833333333333,32680.0,10.0,56804.90234375
2021-03-17,bitcoin,2593627.0,198.9050505050505,1494.9333333333334,0.9245050505050503,495.0,802.2,5492.9,1698425.0,10.0,2165250.0,892411.5,4471.833333333333,32680.0,10.0,58870.89453125
2021-03-18,bitcoin,2597910.0,69.62650602409639,330.3152610441767,0.8336546184738947,498.0,808.8,5507.9,1707644.0,10.0,1571609.0,827801.6,4777.8,22530.0,10.0,57858.921875
2021-03-19,bitcoin,2601709.0,201.18989898989898,1518.329292929293,0.9250707070707068,495.0,810.7,5515.0,1716856.0,10.0,1789000.0,699875.9,4649.2,19110.0,10.0,58346.65234375
2021-03-20,bitcoin,2605439.0,200.9050505050505,1504.478787878788,0.9221818181818178,495.0,814.8,5521.4,1725520.8,10.0,1405236.3636363635,580827.6363636364,4138.545454545455,21445.454545454544,11.0,58313.64453125
2021-03-21,bitcoin,2609709.0,198.83838383838383,1506.1313131313132,0.9202020202020205,495.0,817.2,5529.2,1735850.0,10.0,1485116.0,674117.6,4786.4,22600.0,10.0,57523.421875
2021-03-22,bitcoin,2613526.0,74.1830985915493,366.6639839034205,0.835573440643864,497.0,820.9,5534.3,1745349.0,10.0,1771375.0,583780.875,5916.6,20250.0,8.0,54529.14453125
2021-03-23,bitcoin,2617425.0,199.29817444219066,1546.7789046653145,0.9218052738336736,493.0,786.4,5340.9,1752235.0,10.0,3114800.0,841370.2,6600.1,46220.0,10.0,54738.9453125
2021-03-24,bitcoin,2621534.0,199.47261663286005,1546.4239350912778,0.9201825557809327,493.0,735.5,4840.0,1764387.4,10.0,2956900.0,846175.9,7981.375,46970.0,10.0,52774.265625
2021-03-25,bitcoin,2625703.0,203.83772819472617,1592.9006085192698,0.92107505070994,493.0,761.7,5136.4,1775317.0,10.0,2957700.0,852735.9,6214.714285714285,47070.0,10.0,51704.16015625
2021-03-26,bitcoin,2629031.0,204.68965517241378,1602.6815415821502,0.9183772819472614,493.0,774.4,5225.7,1783934.0,10.0,1302000.0,531065.3,4435.1,19880.0,10.0,55137.3125
2021-03-27,bitcoin,2632142.0,203.4340770791075,1595.342799188641,0.9189249492900605,493.0,778.0,5240.4,1793709.1,10.0,1322500.0,529110.3,4467.0,20280.0,10.0,55973.51171875
2021-03-28,bitcoin,2635678.0,203.87018255578093,1599.261663286004,0.919655172413795,493.0,780.7,5250.6,1803546.0,10.0,4746416.666666667,897086.6666666666,7428.75,48500.0,12.0,55950.74609375
2021-03-29,bitcoin,2639035.0,203.04268292682926,1587.3048780487804,0.918373983739837,492.0,777.5,5241.2,1808775.0,10.0,5577666.666666667,927422.4444444445,7584.111111111111,53777.77777777778,9.0,57750.19921875
2021-03-30,bitcoin,2642478.0,202.96957403651115,1580.866125760649,0.9183975659229209,493.0,780.8,5243.4,1816486.0,10.0,1679333.3333333333,656361.5555555555,5669.444444444444,24333.333333333332,9.0,58917.69140625
2021-03-31,bitcoin,2646076.0,203.65314401622717,1585.2981744421907,0.9191886409736307,493.0,784.3,5254.4,1825433.0,10.0,3649666.6666666665,632293.6666666666,5800.625,21555.555555555555,9.0,58918.83203125
2021-04-01,bitcoin,2649293.0,72.11670020120724,348.40845070422534,0.8177464788732389,497.0,787.9,5258.1,1834328.5,10.0,5388666.666666667,1001550.0,8059.444444444444,54611.11111111111,9.0,59095.80859375
2021-04-02,bitcoin,2652630.0,202.23732251521298,1575.870182555781,0.9181135902636914,493.0,789.8,5263.5,1843277.0,10.0,5583375.0,993139.5,8111.111111111111,54311.11111111111,9.0,59384.3125
2021-04-03,bitcoin,2655789.0,201.8316430020284,1576.8215010141987,0.9170182555780929,493.0,793.1,5266.8,1852033.0,10.0,3582212.5,719494.5,5746.555555555556,23788.88888888889,9.0,57603.890625
2021-04-04,bitcoin,2659284.0,202.49290060851928,1585.5841784989857,0.9141987829614598,493.0,792.2,5270.8,1861449.0,10.0,3775888.888888889,684783.0,5357.25,24477.777777777777,9.0,58758.5546875
2021-04-05,bitcoin,2662914.0,201.1156186612576,1578.0608519269776,0.9153549695740361,493.0,796.2,5273.8,1871848.0,10.0,5558000.0,914588.8,9445.0,30460.0,5.0,59057.87890625
2021-04-06,bitcoin,2666400.0,71.5010060362173,337.40241448692154,0.7979476861166996,497.0,822.0,5298.0,1881542.875,8.0,5359000.0,980938.0,8243.75,26280.0,5.0,58192.359375
2021-04-07,bitcoin,2669966.0,201.0161943319838,1575.827935222672,0.9135222672064774,494.0,802.4444444444445,4949.111111111111,1891863.0,9.0,3787175.0,668985.875,3678.8,24100.0,8.0,56048.9375
2021-04-08,bitcoin,2673050.0,202.03427419354838,1577.8145161290322,0.9097782258064512,496.0,368.625,2285.5,1901191.0,8.0,2165250.0,892411.5,4471.833333333333,32680.0,10.0,58323.953125
2021-04-09,bitcoin,2675921.0,202.62776659959758,1580.7404426559356,0.9091750503018105,497.0,375.0,2325.5,1909184.0,8.0,2165250.0,892411.5,4471.833333333333,32680.0,10.0,58245.00390625
2021-04-10,bitcoin,2679124.0,202.4446680080483,1584.0744466800804,0.9091951710261565,497.0,381.5,2341.375,1917897.0,8.0,1332170.0,509998.7,3727.777777777778,22890.0,10.0,59793.234375
2021-04-11,bitcoin,2682506.0,203.22736418511067,1588.4305835010061,0.9098993963782692,497.0,384.25,2351.625,1926787.0,8.0,1993580.0,518614.1,3956.7,22400.0,10.0,60204.96484375
2021-04-12,bitcoin,2685923.0,203.3400402414487,1610.625754527163,0.9110663983903415,497.0,361.1111111111111,2167.8888888888887,1936722.5555555555,9.0,2660422.222222222,489818.77777777775,3426.1428571428573,20744.444444444445,9.0,59893.453125
2021-04-13,bitcoin,2689714.0,202.74647887323943,1622.9114688128773,0.9072635814889342,497.0,359.0,2212.4,1949272.0,10.0,1833737.5,601529.625,4770.833333333333,28625.0,8.0,63503.45703125
2021-04-14,bitcoin,2694477.0,71.19678714859438,394.1847389558233,0.8246184738955816,498.0,684.5,4816.3,1966645.0,10.0,3741000.0,919279.8,4528.6,36700.0,10.0,63109.6953125
2021-04-15,bitcoin,2699154.0,202.28571428571428,1668.2494969818913,0.9103621730382288,497.0,578.4,3972.3,1977999.0,10.0,5853516.666666667,1193130.6666666667,4312.5,52933.333333333336,6.0,63314.01171875
2021-04-16,bitcoin,2706334.0,72.04618473895583,394.9859437751004,0.8171887550200796,498.0,590.1,4022.6,1994738.0,10.0,2494014.285714286,1156988.4285714286,14409.0,47928.57142857143,7.0,61572.7890625
2021-04-17,bitcoin,2713028.0,204.19315895372233,1714.2293762575453,0.9078068410462783,497.0,512.9,3685.3,2003708.0,10.0,2797120.0,959419.5,7614.8,39040.0,10.0,60683.8203125
2021-04-18,bitcoin,2722125.0,72.97991967871486,382.62248995983936,0.778393574297188,498.0,527.6,3781.3,2024723.6,10.0,2703900.0,829927.8,5385.444444444444,40440.0,10.0,56216.18359375
2021-04-19,bitcoin,2729992.0,205.58232931726909,1740.3393574297188,0.9059638554216881,498.0,393.5,2994.4,2040058.8,10.0,2762430.0,873809.6,5538.5,41000.0,10.0,55724.265625
2021-04-20,bitcoin,2737545.0,205.64788732394365,1745.2454728370221,0.9066800804828966,497.0,410.7,3075.3,2058614.0,10.0,2824900.0,859180.4,5764.6,41030.0,10.0,56473.03125
2021-04-21,bitcoin,2744067.0,204.67469879518072,1735.8333333333333,0.9111445783132525,498.0,404.2,3060.4,2072740.1,10.0,3131062.5,1061726.0,9585.5,47450.0,8.0,53906.08984375
2021-04-22,bitcoin,2750623.0,203.4718875502008,1717.9156626506024,0.9036746987951818,498.0,238.2,1494.7,2086755.0,10.0,3288187.5,1023069.625,4718.0,44825.0,8.0,51762.2734375
2021-04-23,bitcoin,2757938.0,203.3574297188755,1720.5100401606426,0.902851405622489,498.0,251.0,1565.9,2102641.0,10.0,2165250.0,892411.5,4471.833333333333,32680.0,10.0,51093.65234375
2021-04-24,bitcoin,2763175.0,203.57831325301206,1725.8915662650602,0.9013453815261041,498.0,223.4,1510.0,2114512.0,10.0,3021777.777777778,985366.8888888889,6798.142857142857,44166.666666666664,9.0,50050.8671875
2021-04-25,bitcoin,2768733.0,203.79317269076304,1739.624497991968,0.9043975903614473,498.0,243.7,1614.7,2126620.0,10.0,3005300.0,1029124.7777777778,4830.666666666667,42322.22222222222,9.0,49004.25390625
2021-04-26,bitcoin,2773975.0,69.13654618473896,337.93373493975906,0.8086947791164657,498.0,227.9,1485.9,2138954.0,10.0,2762466.6666666665,1023950.3333333334,7270.2,41588.88888888889,9.0,54021.75390625
2021-04-27,bitcoin,2779017.0,205.18273092369478,1761.7048192771085,0.9037349397590376,498.0,261.6,1702.2,2149877.7,10.0,2872180.0,1601233.8,7673.333333333333,64000.0,5.0,55033.1171875
2021-04-28,bitcoin,2783835.0,205.210843373494,1776.4497991967871,0.9046385542168677,498.0,386.8,2228.7,2163625.6,10.0,2165250.0,892411.5,4471.833333333333,32680.0,10.0,54824.703125
2021-03-09,ethereum,714438.0,50.75959595959596,187.96565656565656,0.8514141414141413,495.0,507.0,1915.0,776543.0,1.0,622840.0,311111.4,3286.4,399.3,10.0,1868.048828125
2021-03-10,ethereum,716416.0,51.385858585858585,192.3939393939394,0.8580808080808079,495.0,523.0,1995.0,780109.0,1.0,639650.0,345057.8333333333,3651.2,472.6666666666667,6.0,1799.166259765625
2021-03-11,ethereum,718300.0,52.11290322580645,195.93145161290323,0.8596774193548384,496.0,284.5,1096.0,783633.0,2.0,630000.0,311961.6,3311.6666666666665,408.2,10.0,1826.1949462890625
2021-03-12,ethereum,719964.0,52.40725806451613,197.375,0.8570362903225802,496.0,297.0,1143.5,786195.0,2.0,643222.2222222222,292406.77777777775,2967.7,391.5,10.0,1772.1024169921875
2021-03-13,ethereum,721934.0,53.149193548387096,198.3891129032258,0.8628024193548386,496.0,299.5,1153.5,789681.0,2.0,637683.3333333334,350779.5,3413.3333333333335,470.8333333333333,6.0,1924.6854248046875
2021-03-14,ethereum,724297.0,53.59879032258065,200.3951612903226,0.86171370967742,496.0,301.0,1157.0,793671.0,2.0,592840.0,312600.2,2984.1,395.7,10.0,1854.5643310546875
2021-03-15,ethereum,726425.0,53.93346774193548,202.56048387096774,0.858588709677419,496.0,303.0,1159.0,797012.0,2.0,588380.0,314090.5,3032.7,394.5,10.0,1791.7022705078125
2021-03-16,ethereum,728474.0,55.49596774193548,206.36693548387098,0.8611088709677424,496.0,303.5,1161.5,800598.0,2.0,1051933.3333333333,355505.5,0.0,14833.333333333334,6.0,1806.9718017578125
2021-03-17,ethereum,730659.0,56.22379032258065,209.71370967741936,0.8601209677419352,496.0,300.0,1152.5,802741.0,2.0,1051933.3333333333,355505.5,0.0,14833.333333333334,6.0,1823.4493408203125
2021-03-18,ethereum,732488.0,57.224242424242426,212.18383838383838,0.8618989898989892,495.0,301.0,1154.5,806815.0,2.0,730700.0,311591.6,3194.9,15040.0,10.0,1782.8551025390625
2021-03-19,ethereum,734144.0,57.09475806451613,211.4758064516129,0.8627016129032257,496.0,299.5,1151.5,810261.0,2.0,820833.3333333334,355612.8333333333,4000.4,17000.0,6.0,1817.6241455078125
2021-03-20,ethereum,735741.0,57.48185483870968,212.23790322580646,0.8596774193548382,496.0,301.5,1152.0,814108.0,2.0,738000.0,317822.0,3235.3,15140.0,10.0,1812.6346435546875
2021-03-21,ethereum,737813.0,57.58870967741935,215.14314516129033,0.8622580645161289,496.0,301.5,1152.0,819721.0,2.0,792000.0,350677.14285714284,2808.5,16428.571428571428,7.0,1788.217041015625
2021-03-22,ethereum,739533.0,57.89314516129032,217.62298387096774,0.8619556451612904,496.0,302.0,1151.0,823930.0,2.0,813000.0,362115.6666666667,4370.5,16500.0,6.0,1691.333984375
2021-03-23,ethereum,741041.0,58.11515151515152,217.74747474747474,0.8630909090909096,495.0,52.0,228.0,827311.0,2.0,730600.0,314509.4,3039.0,14100.0,10.0,1678.650146484375
2021-03-24,ethereum,742739.0,58.432323232323235,219.11515151515152,0.8612323232323231,495.0,35.0,186.0,831853.0,1.0,820666.6666666666,366045.6666666667,4844.0,16666.666666666668,6.0,1593.4134521484375
2021-03-25,ethereum,744163.0,57.422222222222224,216.3171717171717,0.8569494949494951,495.0,37.0,187.0,835314.0,1.0,742000.0,318477.0,1789.2,14680.0,10.0,1595.3592529296875
2021-03-26,ethereum,745427.0,57.965656565656566,219.08282828282827,0.8532929292929291,495.0,39.0,189.0,838403.0,1.0,671600.0,281360.5,2371.4,12530.0,10.0,1702.842041015625
2021-03-27,ethereum,746637.0,58.69292929292929,222.08080808080808,0.8563434343434342,495.0,38.0,191.0,841493.0,1.0,668888.8888888889,288133.3333333333,2583.0,12811.111111111111,9.0,1716.49462890625
2021-03-28,ethereum,748039.0,58.674089068825914,222.24493927125505,0.8528137651821867,494.0,38.0,191.0,844753.0,1.0,675444.4444444445,289422.8888888889,2598.5555555555557,12811.111111111111,9.0,1691.35595703125
2021-03-29,ethereum,749434.0,58.84146341463415,226.0142276422764,0.8583739837398371,492.0,38.0,187.0,845058.0,1.0,677000.0,282370.1111111111,1973.375,12255.555555555555,9.0,1819.6849365234375
2021-03-30,ethereum,750951.0,59.140243902439025,228.8150406504065,0.8574999999999997,492.0,37.0,185.0,846975.0,1.0,680333.3333333334,282975.22222222225,2142.3333333333335,12266.666666666666,9.0,1846.03369140625
2021-03-31,ethereum,752378.0,59.6869918699187,229.3109756097561,0.8569308943089424,492.0,37.0,185.0,850239.0,1.0,670333.3333333334,288265.77777777775,2231.0,12200.0,9.0,1918.362060546875
2021-04-01,ethereum,753777.0,60.11178861788618,231.6138211382114,0.8568292682926826,492.0,38.0,186.0,853961.0,1.0,940333.3333333334,287083.44444444444,2410.5555555555557,13722.222222222223,9.0,1977.27685546875
2021-04-02,ethereum,755714.0,60.41260162601626,232.53048780487805,0.8548780487804875,492.0,38.0,186.0,859379.0,1.0,942333.3333333334,288639.6666666667,2428.8888888888887,13833.333333333334,9.0,2143.2255859375
2021-04-03,ethereum,757638.0,60.871690427698574,234.64562118126273,0.8599185336048877,491.0,38.0,186.0,863588.0,1.0,945555.5555555555,289918.44444444444,2437.777777777778,13833.333333333334,9.0,2028.4224853515625
2021-04-04,ethereum,759244.0,61.05295315682281,235.05906313645622,0.8571894093686347,491.0,38.0,186.0,867405.0,1.0,948000.0,290951.3333333333,2205.875,13944.444444444445,9.0,2093.122802734375
2021-04-05,ethereum,760926.0,61.54786150712831,235.34012219959266,0.8559063136456206,491.0,56.5,239.0,871247.0,2.0,723250.0,372947.5,2801.25,14250.0,4.0,2107.88720703125
2021-04-06,ethereum,762629.0,62.08350305498982,237.65376782077394,0.8600610997963333,491.0,56.5,239.5,875346.0,2.0,932333.3333333334,308232.1111111111,2733.625,14055.555555555555,9.0,2118.37890625
2021-04-07,ethereum,764395.0,62.496945010183296,241.34826883910387,0.8629327902240324,491.0,56.5,240.0,879337.0,2.0,1029285.7142857143,327299.4285714286,2991.8333333333335,15128.57142857143,7.0,1971.0772705078125
2021-04-08,ethereum,765825.0,62.645621181262726,241.9837067209776,0.8615478615071281,491.0,57.0,240.0,882867.0,2.0,1051933.3333333333,355505.5,0.0,14833.333333333334,6.0,2088.57373046875
2021-04-09,ethereum,767136.0,63.14867617107943,245.79226069246437,0.8626883910386964,491.0,56.5,240.0,886251.0,2.0,1051933.3333333333,355505.5,0.0,14833.333333333334,6.0,2072.10888671875
2021-04-10,ethereum,768608.0,64.88391038696538,257.7739307535642,0.8640325865580446,491.0,55.5,238.5,890023.0,2.0,1004400.0,285606.9,2253.6666666666665,14290.0,10.0,2135.942138671875
2021-04-11,ethereum,770551.0,65.90631364562118,259.29938900203666,0.8592668024439913,491.0,37.0,186.0,894142.0,1.0,1261888.888888889,293751.1111111111,2067.777777777778,13655.555555555555,9.0,2157.656982421875
2021-04-12,ethereum,772718.0,67.0244399185336,261.73930753564156,0.8635845213849287,491.0,37.0,186.0,897950.0,1.0,1261600.0,353369.8,2958.25,16380.0,5.0,2139.353271484375
2021-04-13,ethereum,774598.0,66.41260162601625,263.1483739837398,0.8590853658536585,492.0,37.0,186.0,902252.0,1.0,1262800.0,354324.2,3200.8,16380.0,5.0,2299.187744140625
2021-04-14,ethereum,777072.0,66.2560975609756,260.7154471544715,0.8609959349593486,492.0,37.0,186.0,908663.0,1.0,1012000.0,291579.1,2113.4,13370.0,10.0,2435.10498046875
2021-04-15,ethereum,779979.0,66.23983739837398,262.6788617886179,0.8625609756097559,492.0,37.0,186.0,915227.0,1.0,1037666.6666666666,301859.44444444444,2475.3333333333335,13433.333333333334,9.0,2519.1162109375
2021-04-16,ethereum,783387.0,66.53252032520325,263.7439024390244,0.8609349593495933,492.0,37.0,186.0,923403.0,1.0,1120166.6666666667,251253.33333333334,548.0,12516.666666666666,6.0,2431.946533203125
2021-04-17,ethereum,786544.0,66.67073170731707,269.2642276422764,0.8615040650406497,492.0,37.0,186.0,928486.0,1.0,1080571.4285714286,246735.42857142858,1080.25,12885.714285714286,7.0,2344.89501953125
2021-04-18,ethereum,790312.0,68.69918699186992,274.4247967479675,0.8618902439024387,492.0,37.0,186.0,936196.0,1.0,925700.0,235811.3,1810.7777777777778,11090.0,10.0,2237.136962890625
2021-04-19,ethereum,794112.0,70.44016227180528,277.9026369168357,0.8640973630831648,493.0,37.0,186.0,941760.0,1.0,964333.3333333334,241713.11111111112,1654.25,11722.222222222223,9.0,2166.188720703125
2021-04-20,ethereum,797931.0,71.7606490872211,283.4766734279919,0.8653955375253543,493.0,37.0,186.0,948619.0,1.0,952177.7777777778,252972.88888888888,1414.4285714285713,11922.222222222223,9.0,2330.2109375
2021-04-21,ethereum,801544.0,72.62068965517241,289.5395537525355,0.8623326572008109,493.0,37.0,186.0,954030.0,1.0,1118500.0,274570.8333333333,3314.0,14916.666666666666,6.0,2364.751708984375
2021-04-22,ethereum,805704.0,70.96551724137932,290.65922920892496,0.8616835699797165,493.0,38.0,186.0,959536.0,1.0,969214.2857142857,294018.4285714286,758.5,14014.285714285714,7.0,2403.53515625
2021-04-23,ethereum,809027.0,72.44331983805668,298.1781376518219,0.8694129554655865,494.0,56.5,239.0,964131.0,2.0,1051933.3333333333,355505.5,0.0,14833.333333333334,6.0,2363.586181640625
2021-04-24,ethereum,811723.0,71.56275303643724,307.497975708502,0.8687449392712544,494.0,56.5,239.0,968398.0,2.0,947666.6666666666,268800.6666666667,1731.5,14066.666666666666,9.0,2211.625732421875
2021-04-25,ethereum,814430.0,72.31174089068826,304.87044534412956,0.8678744939271252,494.0,56.0,239.0,972551.0,2.0,1187600.0,276178.8,2060.5,15520.0,5.0,2316.0595703125
2021-04-26,ethereum,817164.0,72.39676113360323,306.87651821862346,0.8649595141700397,494.0,91.0,414.0,977173.0,1.0,1095142.857142857,265710.4285714286,1183.75,14100.0,7.0,2534.481689453125
2021-04-27,ethereum,820115.0,72.66194331983806,309.57894736842104,0.867307692307693,494.0,104.0,478.0,981754.0,1.0,920190.0,308369.7,1637.5,11240.0,10.0,2662.865234375
2021-04-28,ethereum,823341.0,72.66396761133603,308.44331983805665,0.8697773279352219,494.0,111.0,501.0,987599.0,1.0,1051933.3333333333,355505.5,0.0,14833.333333333334,6.0,2746.380126953125
2021-03-09,cardano,252251.0,121.736,306.388,0.9364199999999996,500.0,49.8,314.2,288343.0,10.0,562100.0,294613.0,3104.4444444444443,324.2,10.0,1.195160984992981
2021-03-10,cardano,254021.0,122.068,311.942,0.9360400000000025,500.0,43.7,332.1,290157.0,10.0,565800.0,300020.1,3092.8888888888887,326.9,10.0,1.1350029706954956
2021-03-11,cardano,255617.0,123.092,316.998,0.9359999999999997,500.0,47.5,332.7,292630.0,10.0,569200.0,305510.9,3255.375,330.2,10.0,1.1247899532318115
2021-03-12,cardano,257351.0,124.666,320.488,0.9358199999999994,500.0,55.1,379.0,294508.0,10.0,583666.6666666666,307528.0,3033.0,332.5,10.0,1.0391440391540527
2021-03-13,cardano,259326.0,125.828,322.804,0.9347999999999997,500.0,59.5,395.4,296990.0,10.0,612500.0,329576.125,3355.25,375.75,8.0,1.1033140420913696
2021-03-14,cardano,261360.0,127.52,328.914,0.9357000000000028,500.0,60.3,401.8,299669.0,10.0,580900.0,316624.0,3215.222222222222,335.3,10.0,1.0591540336608887
2021-03-15,cardano,263411.0,128.366,337.526,0.9357999999999997,500.0,69.1,458.7,302177.0,10.0,584100.0,319407.6,3223.8888888888887,336.8,10.0,1.033539056777954
2021-03-16,cardano,266154.0,130.906,347.284,0.9363999999999992,500.0,70.6,469.3,306372.0,10.0,523166.6666666667,180310.16666666666,1283.0,9216.666666666666,6.0,1.2429529428482056
2021-03-17,cardano,269658.0,133.568,351.166,0.9321799999999996,500.0,71.5,477.7,310643.0,10.0,523166.6666666667,180310.16666666666,1283.0,9216.666666666666,6.0,1.3786729574203491
2021-03-18,cardano,273572.0,138.234,358.092,0.9295000000000012,500.0,72.4,481.1,315725.0,10.0,588800.0,318374.5,2757.9,15000.0,10.0,1.2390060424804688
2021-03-19,cardano,276342.0,140.982,363.282,0.9261799999999994,500.0,78.1,514.2,319294.0,10.0,634200.0,388128.6,3692.0,18200.0,5.0,1.3021700382232666
2021-03-20,cardano,279266.0,142.154,368.086,0.9272799999999993,500.0,80.1,526.8,322513.4,10.0,595900.0,322546.7,2768.8,15300.0,10.0,1.2065409421920776
2021-03-21,cardano,282258.0,142.62725450901803,372.1382765531062,0.9278557114228478,499.0,81.2,530.9,326570.0,10.0,639800.0,396871.4,3682.0,18800.0,5.0,1.18913996219635
2021-03-22,cardano,284762.0,143.23446893787576,375.9318637274549,0.9260320641282589,499.0,88.9,569.2,330180.0,10.0,603300.0,326596.6,2949.0,15300.0,10.0,1.1098740100860596
2021-03-23,cardano,286836.0,144.334,380.932,0.9270800000000021,500.0,90.0,559.3,332742.0,10.0,617000.0,329012.6,2674.3,15600.0,10.0,1.1215519905090332
2021-03-24,cardano,289118.0,145.458,386.95,0.9269200000000023,500.0,102.25,607.25,336638.0,4.0,642500.0,384992.8333333333,3806.5,17666.666666666668,6.0,1.0750019550323486
2021-03-25,cardano,290895.0,148.756,394.798,0.9257000000000016,500.0,106.0,628.0,339735.0,2.0,614900.0,333254.6,2630.4285714285716,15280.0,10.0,1.1015739440917969
2021-03-26,cardano,292644.0,150.558,402.858,0.9269399999999997,500.0,106.0,697.3333333333334,342980.0,3.0,638100.0,323238.5,2618.8,15280.0,10.0,1.2139689922332764
2021-03-27,cardano,294141.0,151.012,403.188,0.9257799999999993,500.0,116.33333333333333,779.0,345297.0,3.0,673200.0,322710.4,2371.5555555555557,16380.0,10.0,1.1765769720077515
2021-03-28,cardano,296025.0,151.462,406.658,0.9286600000000023,500.0,119.0,797.0,348147.0,3.0,679800.0,324787.1,2600.1,16480.0,10.0,1.1911239624023438
2021-03-29,cardano,297702.0,151.922,410.036,0.9283399999999993,500.0,118.33333333333333,800.0,348532.0,3.0,681500.0,325414.7,2596.4444444444443,16480.0,10.0,1.2025409936904907
2021-03-30,cardano,299433.0,152.73,415.37,0.9292199999999996,500.0,106.0,720.0,350056.0,4.0,685000.0,326579.4,2840.625,16590.0,10.0,1.2133170366287231
2021-03-31,cardano,301203.0,153.698,424.264,0.9328199999999994,500.0,131.0,856.5,352924.0,4.0,688200.0,327721.8,2708.777777777778,16690.0,10.0,1.1932640075683594
2021-04-01,cardano,302813.0,154.578,425.348,0.9318399999999996,500.0,138.0,895.25,355658.0,4.0,626000.0,306083.1,2096.777777777778,16190.0,10.0,1.189244031906128
2021-04-02,cardano,304507.0,155.654,427.314,0.9331399999999996,500.0,110.5,747.3333333333334,358454.0,6.0,647900.0,272730.1,1657.3,14640.0,10.0,1.1965090036392212
2021-04-03,cardano,306202.0,157.862,434.838,0.9290799999999996,500.0,114.5,781.5,360777.0,6.0,651600.0,273179.9,1554.3,14640.0,10.0,1.1732770204544067
2021-04-04,cardano,307866.0,157.794,434.116,0.9277799999999994,500.0,117.16666666666667,794.6666666666666,363224.0,6.0,631857.1428571428,305706.0,1573.75,16557.14285714286,7.0,1.1914199590682983
2021-04-05,cardano,309751.0,56.57715430861723,208.66533066132266,0.8787374749498994,499.0,117.83333333333333,800.3333333333334,366154.0,6.0,691500.0,238854.83333333334,1413.0,13483.333333333334,6.0,1.2143000364303589
2021-04-06,cardano,311743.0,57.606,211.702,0.8870799999999992,500.0,123.0,793.8571428571429,369324.0,7.0,709600.0,218170.2,1400.3333333333333,11840.0,10.0,1.2553540468215942
2021-04-07,cardano,313438.0,162.056,443.91,0.9278799999999994,500.0,130.14285714285714,828.0,371680.0,7.0,712800.0,218283.9,1324.8,11840.0,10.0,1.1751489639282227
2021-04-08,cardano,315015.0,162.436,444.438,0.9264399999999997,500.0,131.85714285714286,834.5714285714286,374339.0,7.0,523166.6666666667,180310.16666666666,1283.0,9216.666666666666,6.0,1.2194360494613647
2021-04-09,cardano,316470.0,162.896,443.672,0.9246799999999996,500.0,124.125,783.0,377278.0,8.0,523166.6666666667,180310.16666666666,1283.0,9216.666666666666,6.0,1.2035399675369263
2021-04-10,cardano,317923.0,162.846,447.438,0.9265399999999997,500.0,128.75,803.625,380247.0,8.0,673600.0,217293.7,1448.375,12130.0,10.0,1.2187579870224
2021-04-11,cardano,319654.0,59.094,217.572,0.8798400000000007,500.0,131.625,812.5,383656.0,8.0,615500.0,209863.6,1466.5,11270.0,10.0,1.2667349576950073
2021-04-12,cardano,321539.0,164.24048096192385,454.37274549098197,0.9264128256513017,499.0,133.125,819.5,387332.0,8.0,712500.0,221204.625,1388.0,12362.5,8.0,1.3161269426345825
2021-04-13,cardano,323561.0,161.64128256513027,450.685370741483,0.9243687374749523,499.0,134.0,825.0,390957.0,8.0,716500.0,221268.5,1227.6666666666667,12362.5,8.0,1.4117859601974487
2021-04-14,cardano,326106.0,161.81763527054107,452.37474949899797,0.9266733466933863,499.0,134.375,829.75,394909.0,8.0,651100.0,211348.4,1455.4,11410.0,10.0,1.4554200172424316
